name,reads_clade,recalculated_percent
Lactobacillus gasseri,1277,10.8275394268272
Lactobacillus johnsonii,1201,10.183143971510939
Lactiplantibacillus pentosus,1066,9.038494149567576
Winkia neuii,973,8.24995760556215
Enterococcus faecium,933,7.910802102764117
Prevotella bivia,866,7.342716635577412
Finegoldia magna,782,6.630490079701542
Lactobacillus crispatus,748,6.342207902323215
Streptococcus iniae,652,5.528234695607937
Lacticaseibacillus paracasei,386,3.272850602001017
Levilactobacillus brevis,307,2.6030184839749024
Limosilactobacillus reuteri,267,2.2638629811768696
Amylolactobacillus amylophilus,264,2.2384263184670172
Furfurilactobacillus rossiae,258,2.1875529930473125
Lactobacillus kefiranofaciens,253,2.145158555197558
Lactobacillus delbrueckii,221,1.8738341529591318
Homo sapiens,155,1.3142275733423774
Bacillus paralicheniformis,127,1.0768187213837546
Lactobacillus amylolyticus,124,1.051382058673902
Anaerococcus prevotii,100,0.8478887569950821
Lactococcus garvieae,88,0.7461421061556723
Aedoeadaptatus ivorii,49,0.4154654909275903
Lactobacillus acidophilus,46,0.3900288282177378
Saccharomonospora marina,44,0.37307105307783617
Hoylesella buccalis,37,0.3137188400881804
Corynebacterium pyruviciproducens,36,0.3052399525182296
Peptoniphilus genitalis,34,0.28828217737832795
Fannyhessea vaginae,23,0.1950144141088689
Sneathia vaginalis,22,0.18653552653891808
Campylobacter ureolyticus,21,0.17805663896896728
Weissella cibaria,20,0.16957775139901646
Acetilactobacillus jinshanensis,19,0.16109886382906563
Bifidobacterium longum,17,0.14414108868916398
Pediococcus damnosus,14,0.11870442597931151
Sneathia sanguinegens,14,0.11870442597931151
Peptoniphilus lacrimalis,13,0.11022553840936068
Ureaplasma diversum,13,0.11022553840936068
Lentilactobacillus buchneri,13,0.11022553840936068
Companilactobacillus ginsenosidimutans,13,0.11022553840936068
Limosilactobacillus fermentum,12,0.10174665083940986
Megasphaera elsdenii,12,0.10174665083940986
Lactobacillus sp. 3B(2020),12,0.10174665083940986
Bifidobacterium dentium,11,0.09326776326945904
Mycoplasmopsis equigenitalium,11,0.09326776326945904
Paenibacillus dendritiformis,9,0.0763099881295574
Granulicatella elegans,8,0.06783110055960659
Kroppenstedtia pulmonis,8,0.06783110055960659
Companilactobacillus allii,7,0.059352212989655755
Varibaculum prostatecancerukia,7,0.059352212989655755
Anaerolinea thermophila,7,0.059352212989655755
Xanthomonas euvesicatoria,6,0.05087332541970493
Campylobacter hominis,6,0.05087332541970493
Anaerococcus sp. Marseille-Q7828,6,0.05087332541970493
Bacillus thuringiensis,6,0.05087332541970493
Pelolinea submarina,5,0.042394437849754114
Aerococcus christensenii,5,0.042394437849754114
Staphylococcus aureus,5,0.042394437849754114
Sinorhizobium meliloti,5,0.042394437849754114
Sebaldella termitidis,5,0.042394437849754114
Periweissella cryptocerci,5,0.042394437849754114
Bifidobacterium asteroides,4,0.033915550279803294
Clostridioides difficile,4,0.033915550279803294
Paludicola sp. MB14-C6,4,0.033915550279803294
Ligilactobacillus ruminis,4,0.033915550279803294
Ligilactobacillus salivarius,4,0.033915550279803294
Murdochiella vaginalis,4,0.033915550279803294
Bifidobacterium animalis,4,0.033915550279803294
Enterococcus cecorum,4,0.033915550279803294
Sulfurimonas aquatica,4,0.033915550279803294
Staphylococcus haemolyticus,4,0.033915550279803294
Mycobacterium canetti,3,0.025436662709852464
Spirochaeta thermophila,3,0.025436662709852464
Deinococcus ficus,3,0.025436662709852464
Mycoplasmopsis bovis,3,0.025436662709852464
Clostridium perfringens,3,0.025436662709852464
Lactiplantibacillus plantarum,3,0.025436662709852464
Staphylococcus argenteus,3,0.025436662709852464
Ezakiella massiliensis,3,0.025436662709852464
Leptolyngbya sp. 7M,2,0.016957775139901647
Porphyromonas asaccharolytica,2,0.016957775139901647
Pseudomonas tolaasii,2,0.016957775139901647
Moritella marina,2,0.016957775139901647
Gryllotalpicola protaetiae,2,0.016957775139901647
Dolosigranulum pigrum,2,0.016957775139901647
Segatella oris,2,0.016957775139901647
Streptococcus pyogenes,2,0.016957775139901647
Listeria innocua,2,0.016957775139901647
Streptococcus acidominimus,2,0.016957775139901647
Hoylesella enoeca,2,0.016957775139901647
Peptostreptococcus equinus,2,0.016957775139901647
Tetragenococcus osmophilus,2,0.016957775139901647
Mycoplasma capricolum,2,0.016957775139901647
Fusobacterium gonidiaformans,2,0.016957775139901647
Neptuniibacter halophilus,1,0.008478887569950824
Melioribacter roseus,1,0.008478887569950824
Bordetella parapertussis,1,0.008478887569950824
Bacillus sp. KH172YL63,1,0.008478887569950824
Pediococcus pentosaceus,1,0.008478887569950824
Proteus mirabilis,1,0.008478887569950824
Nitrincola iocasae,1,0.008478887569950824
Labilithrix luteola,1,0.008478887569950824
Pseudodesulfovibrio sp. zrk46,1,0.008478887569950824
Bacillus cereus,1,0.008478887569950824
Pediococcus parvulus,1,0.008478887569950824
Ruegeria sp. SCSIO 43209,1,0.008478887569950824
Bacillus velezensis,1,0.008478887569950824
Lacticaseibacillus pantheris,1,0.008478887569950824
Helicobacter canis,1,0.008478887569950824
Dissulfurispira thermophila,1,0.008478887569950824
Kiritimatiella glycovorans,1,0.008478887569950824
Candidatus Palibaumannia cicadellinicola,1,0.008478887569950824
Erysipelatoclostridium sp. An173,1,0.008478887569950824
Lysinibacillus timonensis,1,0.008478887569950824
Geobacillus thermoleovorans,1,0.008478887569950824
[Clostridium] colinum,1,0.008478887569950824
Candidatus Mycoplasma mahonii,1,0.008478887569950824
Candidatus Phytoplasma mali,1,0.008478887569950824
Spiroplasma endosymbiont of Asaphidion curtum,1,0.008478887569950824
Candidatus Izemoplasma sp. B36,1,0.008478887569950824
Clostridium baratii,1,0.008478887569950824
Acidaminococcus intestini,1,0.008478887569950824
Gottschalkia acidurici,1,0.008478887569950824
Bifidobacterium adolescentis,1,0.008478887569950824
Anoxybacillus gonensis,1,0.008478887569950824
Corynebacterium pseudotuberculosis,1,0.008478887569950824
Aneurinibacillus soli,1,0.008478887569950824
Heyndrickxia coagulans,1,0.008478887569950824
Amycolatopsis sp. cg13,1,0.008478887569950824
Lentzea sp. NBC_00516,1,0.008478887569950824
Frankia casuarinae,1,0.008478887569950824
Parafrankia sp. EAN1pec,1,0.008478887569950824
Acidothermus cellulolyticus,1,0.008478887569950824
Paenibacillus sp. FSL H8-0332,1,0.008478887569950824
Eggerthella lenta,1,0.008478887569950824
Iamia sp. SCSIO 61187,1,0.008478887569950824
Staphylococcus sp. IVB6181,1,0.008478887569950824
Thermobaculum terrenum,1,0.008478887569950824
Tepidanaerobacter acetatoxydans,1,0.008478887569950824
Limosilactobacillus pontis,1,0.008478887569950824
